Time Step;Label Index;Name (NA);Voxel count;Volume (mm³);Center Of Mass X (mm);Center Of Mass Y (mm);Center Of Mass Z (mm)
0;41;;1.0;6.177438113529444e-11;1.1178835811450694;0.1999964359968348;0.12176891917409048
0;42;;1.0;6.177438113529444e-11;1.4222153657884786;0.3137419906086045;0.11818701133409049
0;43;;1.0;6.177438113529444e-11;1.6183113012757053;0.39662889542884316;0.12893273485409049
0;44;;1.0;6.177438113529444e-11;1.6798938582193126;0.8903753909549822;0.11500309325409049
0;45;;1.0;6.177438113529444e-11;1.634904403566789;0.3650680884684806;0.1301267041340905
0;46;;1.0;6.177438113529444e-11;0.9542208631366554;1.1216641756995032;0.11699304205409049
0;47;;1.0;6.177438113529444e-11;0.8093926271828913;0.4124494715462331;0.13331062221409049
0;48;;1.0;6.177438113529444e-11;1.0241472863046135;0.35603321453251224;0.12893273485409049
0;49;;1.0;6.177438113529444e-11;1.1230390004905075;0.2149793619040957;0.12972871437409048
0;50;;1.0;6.177438113529444e-11;1.318345732215731;1.1200623810953039;0.13569856077409048
0;51;;1.0;6.177438113529444e-11;1.293287400059843;0.0797972332275673;0.11460510349409049
0;52;;1.0;6.177438113529444e-11;0.9559803234878339;0.310175992645952;0.12933072461409048
0;53;;1.0;6.177438113529444e-11;1.2369606528769903;0.37577674601496336;0.13768850957409048
0;54;;1.0;6.177438113529444e-11;1.556732327666759;0.4500336565004719;0.1281367553340905
0;55;;1.0;6.177438113529444e-11;0.951461103573466;0.10736572496505327;0.13569856077409048
0;56;;1.0;6.177438113529444e-11;1.6288999389422625;0.6980972693904127;0.11739103181409048
0;57;;1.0;6.177438113529444e-11;1.5813294394407362;0.2841225152508768;0.13768850957409048
0;58;;1.0;6.177438113529444e-11;0.8199537431360375;0.9730922376937339;0.1396784583740905
0;59;;1.0;6.177438113529444e-11;1.1096742364698664;0.9483012109592681;0.1281367553340905
0;60;;1.0;6.177438113529444e-11;0.7138134056157357;0.6770865621245705;0.13609655053409048
0;61;;1.0;6.177438113529444e-11;0.7890695696715897;0.2079972458045741;0.11699304205409049
0;62;;1.0;6.177438113529444e-11;1.3630325787446085;1.0942784373246957;0.12336087821409049
0;63;;1.0;6.177438113529444e-11;1.326403661768064;1.205471751143108;0.11579907277409049
0;64;;1.0;6.177438113529444e-11;1.339528868064344;1.1884300828733363;0.13251464269409047
0;65;;1.0;6.177438113529444e-11;0.9435404995339468;0.15561058091532964;0.1257488167740905
0;66;;1.0;6.177438113529444e-11;1.2596137290701033;0.43029183488261036;0.12773876557409047
0;67;;1.0;6.177438113529444e-11;1.0376652069865548;0.9608259662546258;0.13609655053409048
0;68;;1.0;6.177438113529444e-11;1.0196076504140092;0.7177065028832331;0.11659505229409048
0;69;;1.0;6.177438113529444e-11;1.2975052875383144;0.9658911393170749;0.13609655053409048
0;70;;1.0;6.177438113529444e-11;1.0177375459602864;0.44494836953393474;0.1257488167740905
0;71;;1.0;6.177438113529444e-11;1.5937783632583957;1.0918029750120501;0.12375886797409048
0;72;;1.0;6.177438113529444e-11;0.977668254702349;0.31148642985700653;0.11540108301409048
0;73;;1.0;6.177438113529444e-11;1.2144358327989924;0.19629750978976912;0.1309226836540905
0;74;;1.0;6.177438113529444e-11;1.099417661834817;0.4975622259038926;0.13609655053409048
0;75;;1.0;6.177438113529444e-11;1.0602174878458168;0.09213746094404146;0.12216690893409048
0;76;;1.0;6.177438113529444e-11;0.8539248497066989;0.42719225328512767;0.12415685773409048
0;77;;1.0;6.177438113529444e-11;0.7942443121019549;0.7911017790640379;0.13132067341409048
0;78;;1.0;6.177438113529444e-11;1.5869971648077854;0.6858178522088055;0.11579907277409049
0;79;;1.0;6.177438113529444e-11;0.8093776668036199;0.2939034696607889;0.11818701133409049
0;80;;1.0;6.177438113529444e-11;0.9812911796207566;0.4049010774288697;0.13211665293409047
0;81;;1.0;6.177438113529444e-11;1.701072226443736;0.3607069754942986;0.13132067341409048
0;82;;1.0;6.177438113529444e-11;1.216986987355526;0.24236963234683867;0.12336087821409049
0;83;;1.0;6.177438113529444e-11;1.1211056235154053;0.8933693377898706;0.1257488167740905
0;84;;1.0;6.177438113529444e-11;1.4597838696907344;0.4682369301426553;0.14007644813409048
0;85;;1.0;6.177438113529444e-11;1.6583208119487045;0.8449001769138417;0.11739103181409048
0;86;;1.0;6.177438113529444e-11;1.4513325377799655;1.0420588152587462;0.12773876557409047
0;87;;2.0;1.2354876227058887e-10;0.803973979555546;0.2932978509428733;0.13331062221409049
0;88;;2.0;1.2354876227058887e-10;1.0492063064332764;0.11523268724446928;0.12554982189409047
0;89;;2.0;1.2354876227058887e-10;1.3044867400367302;1.194915216461216;0.13788750445409048
0;90;;2.0;1.2354876227058887e-10;1.103267583143446;0.25241708676173047;0.1267437911740905
0;91;;2.0;1.2354876227058887e-10;0.9247186898744837;0.29951286256110055;0.12256489869409047
0;92;;2.0;1.2354876227058887e-10;1.0158684233368254;0.14884484093960557;0.12933072461409048
0;93;;2.0;1.2354876227058887e-10;0.9156914855632375;0.18005016595084775;0.13350961709409048
0;94;;2.0;1.2354876227058887e-10;1.1064203249135005;0.2617754332228668;0.1257488167740905
0;95;;2.0;1.2354876227058887e-10;1.78228689632803;0.5328039733173219;0.11659505229409048
0;96;;2.0;1.2354876227058887e-10;1.6529401269482287;0.6530593166696429;0.11440610861409048
0;97;;2.0;1.2354876227058887e-10;1.425489693321081;0.4357842123133861;0.11659505229409048
0;98;;2.0;1.2354876227058887e-10;0.8875367612179393;0.24094944659075418;0.1257488167740905
0;99;;2.0;1.2354876227058887e-10;1.0457592617993163;0.10822545635032124;0.13151966829409048
0;100;;2.0;1.2354876227058887e-10;0.9404587890993572;0.31484906873512963;0.13808649933409048
0;101;;2.0;1.2354876227058887e-10;1.1497534875575446;0.1335461047220224;0.13768850957409048
0;102;;2.0;1.2354876227058887e-10;1.4249786020550723;0.4944533365785898;0.13808649933409048
0;103;;2.0;1.2354876227058887e-10;1.0074975056795348;0.11485242143944685;0.11619706253409048
0;104;;2.0;1.2354876227058887e-10;1.25864601305318;0.20108720605814306;0.11898299085409048
0;105;;2.0;1.2354876227058887e-10;1.412148073075158;0.2631077263784067;0.1374895146940905
0;106;;2.0;1.2354876227058887e-10;1.6689172585582477;0.36786037690278167;0.1305246938940905
0;107;;2.0;1.2354876227058887e-10;0.7417521209299258;0.5749296390518704;0.11679404717409049
0;108;;2.0;1.2354876227058887e-10;0.8888188825546899;0.9383489160694268;0.12017696013409047
0;109;;2.0;1.2354876227058887e-10;1.455949328912948;1.1776369202796808;0.12455484749409047
0;110;;2.0;1.2354876227058887e-10;1.4347410094639086;1.075716657294552;0.12336087821409049
0;111;;2.0;1.2354876227058887e-10;0.9801641329067203;0.4071804062250365;0.1329126324540905
0;112;;2.0;1.2354876227058887e-10;1.285241282936728;0.10873979491432073;0.13350961709409048
0;113;;2.0;1.2354876227058887e-10;0.8970087473848087;0.13943728988119747;0.1301267041340905
0;114;;2.0;1.2354876227058887e-10;1.428353835982572;0.43043938432281076;0.11778902157409048
0;115;;2.0;1.2354876227058887e-10;0.7724993433340206;0.9603342420399836;0.12395786285409048
0;116;;2.0;1.2354876227058887e-10;1.6204420477399735;0.4003074089689039;0.13331062221409049
0;117;;2.0;1.2354876227058887e-10;0.8650542969385401;0.8328532508664032;0.11778902157409048
0;118;;2.0;1.2354876227058887e-10;1.0072366459766862;0.11245344802524417;0.11679404717409049
0;119;;2.0;1.2354876227058887e-10;1.063880541510885;0.14040233427098314;0.12336087821409049
0;120;;2.0;1.2354876227058887e-10;0.7505121696382168;0.6836052219461467;0.11957997549409048
0;121;;2.0;1.2354876227058887e-10;1.3976251572924094;0.7107320398179096;0.12176891917409048
0;122;;2.0;1.2354876227058887e-10;0.9807789040652188;0.4126853410531254;0.13112167853409049
0;123;;2.0;1.2354876227058887e-10;0.894689792227294;0.8957986842956993;0.11659505229409048
0;124;;2.0;1.2354876227058887e-10;1.1090147561667478;0.2668918516859018;0.12714178093409048
0;125;;2.0;1.2354876227058887e-10;0.9048176601295843;0.7312962929242793;0.12435585261409048
0;126;;2.0;1.2354876227058887e-10;1.24227621275661;0.45619673784550446;0.11719203693409048
0;127;;2.0;1.2354876227058887e-10;0.8353243479151519;0.446837375573035;0.13947946349409046
0;128;;2.0;1.2354876227058887e-10;0.876982391782544;0.42890034452936987;0.13908147373409047
0;129;;2.0;1.2354876227058887e-10;1.1432107539399858;0.1438859645171998;0.13848448909409047
0;130;;2.0;1.2354876227058887e-10;0.7822636382381976;0.5086650855785761;0.1392804686140905
0;131;;2.0;1.2354876227058887e-10;0.9236272829073685;0.7190782424469175;0.11818701133409049
0;132;;2.0;1.2354876227058887e-10;1.402747290236948;0.21295029857995465;0.11540108301409048
0;133;;2.0;1.2354876227058887e-10;0.7499298750435492;0.8939439307193592;0.14007644813409048
0;134;;2.0;1.2354876227058887e-10;1.2558275918326445;1.253487737923889;0.14166840717409046
0;135;;2.0;1.2354876227058887e-10;1.4076447953703235;0.1554980653379215;0.11699304205409049
0;136;;2.0;1.2354876227058887e-10;0.8799824732080527;0.4320946260099481;0.13888247885409047
0;137;;2.0;1.2354876227058887e-10;0.7253419589613546;0.4064620145232513;0.12455484749409047
0;138;;2.0;1.2354876227058887e-10;1.4070668177822019;0.2236673675655072;0.12137092941409049
0;139;;2.0;1.2354876227058887e-10;1.3435970908179558;0.10007062075855519;0.12077394477409048
0;140;;2.0;1.2354876227058887e-10;0.8070073016828443;0.2175117875562819;0.1392804686140905
0;141;;2.0;1.2354876227058887e-10;1.123408059551659;0.213613243751943;0.12753977069409048
0;142;;2.0;1.2354876227058887e-10;1.3967849027865693;0.2568905774294423;0.1353005710140905
0;143;;2.0;1.2354876227058887e-10;1.330260455888527;0.7969088452857318;0.12176891917409048
0;144;;2.0;1.2354876227058887e-10;1.0444925819255548;0.6640741872163587;0.1396784583740905
0;145;;2.0;1.2354876227058887e-10;0.9003334268852261;0.13133629666270938;0.11540108301409048
0;146;;2.0;1.2354876227058887e-10;0.8191848791850866;0.24456310934577494;0.1281367553340905
0;147;;2.0;1.2354876227058887e-10;1.429271964169638;0.49496323960207683;0.13669353517409047
0;148;;2.0;1.2354876227058887e-10;1.7799763574913028;0.7333479614171298;0.13589755565409048
0;149;;2.0;1.2354876227058887e-10;0.768577798545162;1.0114401165807354;0.1287337399740905
0;150;;2.0;1.2354876227058887e-10;1.6044888849747778;0.2736773746269896;0.13848448909409047
0;151;;2.0;1.2354876227058887e-10;0.9798846184288926;0.8483439424664141;0.1281367553340905
0;152;;2.0;1.2354876227058887e-10;1.3317884613158182;1.1809129489557015;0.13609655053409048
0;153;;2.0;1.2354876227058887e-10;1.1516078522610014;0.3853338873168859;0.13569856077409048
0;154;;2.0;1.2354876227058887e-10;0.9007072231044942;0.33350962107434884;0.13569856077409048
0;155;;2.0;1.2354876227058887e-10;0.796642370929335;0.28805265019366855;0.12395786285409048
0;156;;2.0;1.2354876227058887e-10;1.1468511798099168;0.13734991646745828;0.12714178093409048
0;157;;2.0;1.2354876227058887e-10;0.7729675475888127;0.8938329963033098;0.1370915249340905
0;158;;2.0;1.2354876227058887e-10;1.4431148116798387;0.25067954170977236;0.13947946349409046
0;159;;2.0;1.2354876227058887e-10;1.5264395943598612;0.7194600158810359;0.11400811885409048
0;160;;2.0;1.2354876227058887e-10;1.7168243405570944;0.5646253692888634;0.12495283725409047
0;161;;2.0;1.2354876227058887e-10;0.8071766836079185;0.2213008080462446;0.13908147373409047
0;162;;2.0;1.2354876227058887e-10;1.4949275267240838;0.6956347275896123;0.12475384237409047
0;163;;3.0;1.853231434058833e-10;0.8504857845323224;0.15140980612974653;0.13596388728075715
0;164;;3.0;1.853231434058833e-10;1.0564192631557716;0.6362583119569708;0.13675986680075713
0;165;;3.0;1.853231434058833e-10;1.5392361555203764;0.9548567033705955;0.11579907277409049
0;166;;3.0;1.853231434058833e-10;0.9701728227782033;0.10441218978351227;0.11566640952075714
0;167;;3.0;1.853231434058833e-10;1.044572211730359;0.08808608795196421;0.11540108301409048
0;168;;3.0;1.853231434058833e-10;1.7722941000216241;0.5156799235456293;0.12362620472075714
0;169;;3.0;1.853231434058833e-10;1.0582437071006856;0.6509540907809458;0.13304529570742382
0;170;;3.0;1.853231434058833e-10;1.2945483681473902;1.1352520996017588;0.13198398968075714
0;171;;3.0;1.853231434058833e-10;1.2181463604275118;0.20919877255719221;0.1392804686140905
0;172;;3.0;1.853231434058833e-10;1.084527707982505;0.7931063940758388;0.11606439928075714
0;173;;3.0;1.853231434058833e-10;0.7812508001272479;1.049344827758403;0.1219015824274238
0;174;;3.0;1.853231434058833e-10;1.3927436060005216;0.16488439475832273;0.11473776674742381
0;175;;3.0;1.853231434058833e-10;1.334921630365972;0.7861737966666125;0.12800409208075714
0;176;;3.0;1.853231434058833e-10;1.2818802721155325;0.08487158991944309;0.13079002040075713
0;177;;3.0;1.853231434058833e-10;1.676953407172861;0.32563659307155274;0.11885032760075716
0;178;;3.0;1.853231434058833e-10;1.4968779881002205;0.46733402925230927;0.12800409208075714
0;179;;3.0;1.853231434058833e-10;1.1351311261693924;0.15283519655648467;0.1281367553340905
0;180;;3.0;1.853231434058833e-10;0.796217303320733;0.19836190879983495;0.12800409208075714
0;181;;3.0;1.853231434058833e-10;1.217501506672635;0.41836714430546784;0.1306573571474238
0;182;;3.0;1.853231434058833e-10;0.8239695406768598;0.3408271726307341;0.13702519330742383
0;183;;3.0;1.853231434058833e-10;1.4471170899680572;1.1782268713592898;0.12322821496075714
0;184;;3.0;1.853231434058833e-10;1.098526343476589;0.2961830481983638;0.12972871437409048
0;185;;3.0;1.853231434058833e-10;1.4421651466611753;0.2509704578512845;0.13874981560075714
0;186;;3.0;1.853231434058833e-10;1.406697087457909;0.8733481217105601;0.11646238904075713
0;187;;3.0;1.853231434058833e-10;1.5341923483513051;0.9735269847833503;0.12707544930742382
0;188;;3.0;1.853231434058833e-10;0.9369221613851278;1.0677970522983624;0.13397393848075714
0;189;;3.0;1.853231434058833e-10;1.3594491330970324;1.0370270581170853;0.1386171523474238
0;190;;3.0;1.853231434058833e-10;0.7202245798845659;0.4750321591621187;0.1159317360274238
0;191;;3.0;1.853231434058833e-10;1.152498677903557;0.15051135150518224;0.13437192824075714
0;192;;3.0;1.853231434058833e-10;1.7555294496856753;0.5159122446201116;0.12601414328075713
0;193;;3.0;1.853231434058833e-10;1.076487711165221;0.25495469257381576;0.12707544930742382
0;194;;3.0;1.853231434058833e-10;1.535006870686579;0.2343702688767958;0.1338412752274238
0;195;;3.0;1.853231434058833e-10;1.1460939141969626;0.14744294891011164;0.11964630712075715
0;196;;3.0;1.853231434058833e-10;1.3962043019067365;0.32156482119795554;0.13848448909409047
0;197;;3.0;1.853231434058833e-10;1.1248227808750613;0.14262701172287007;0.12720811256075715
0;198;;3.0;1.853231434058833e-10;1.0710460344252863;0.828290461101311;0.12203424568075714
0;199;;3.0;1.853231434058833e-10;0.8432429882941469;0.4452833101128195;0.12694278605409048
0;200;;3.0;1.853231434058833e-10;1.6204532832574634;0.6864652477204488;0.11659505229409048
0;201;;3.0;1.853231434058833e-10;0.8972356443459374;0.21163678636393055;0.13317795896075715
0;202;;3.0;1.853231434058833e-10;1.4116620304367309;0.3058425745933875;0.11579907277409049
0;203;;3.0;1.853231434058833e-10;1.3323906319953427;0.20814333512159283;0.12734077581409048
0;204;;3.0;1.853231434058833e-10;1.5410678198645946;1.0613507001809623;0.13914780536075713
0;205;;3.0;1.853231434058833e-10;1.7795762811792177;0.7344784169027214;0.13543323426742382
0;206;;3.0;1.853231434058833e-10;0.7614848383771509;0.40375299469897397;0.11672771554742381
0;207;;3.0;1.853231434058833e-10;1.4281748853898513;0.49608020768117583;0.13556589752075712
0;208;;3.0;1.853231434058833e-10;1.2956788799328758;0.9978861509831608;0.11540108301409048
0;209;;3.0;1.853231434058833e-10;0.7743790904960882;0.42415601944842635;0.13994378488075712
0;210;;3.0;1.853231434058833e-10;0.8840036776935365;0.18505374401818184;0.13145333666742381
0;211;;3.0;1.853231434058833e-10;1.5415355045387233;1.059899888531628;0.13782117282742382
0;212;;3.0;1.853231434058833e-10;1.6803827483960303;0.35836426370132674;0.11699304205409049
0;213;;3.0;1.853231434058833e-10;1.3749481086533908;0.17229710277954255;0.13463725474742383
0;214;;3.0;1.853231434058833e-10;0.8185230861573775;0.18462793236120564;0.1396784583740905
0;215;;3.0;1.853231434058833e-10;1.2581997668069804;0.14070463266405847;0.13344328546742382
0;216;;3.0;1.853231434058833e-10;0.9378151226814013;0.4660173072076529;0.1159317360274238
0;217;;4.0;2.4709752454117774e-10;1.5979528826419331;0.8353625611708215;0.11759002669409048
0;218;;4.0;2.4709752454117774e-10;1.2694824048576867;0.20397846444668982;0.12027645757409049
0;219;;4.0;2.4709752454117774e-10;1.077065230104826;1.0408291737834166;0.13261414013409048
0;220;;4.0;2.4709752454117774e-10;1.1691139482790187;0.16492114996877097;0.13331062221409049
0;221;;4.0;2.4709752454117774e-10;0.7817275353649566;0.21351522984773888;0.11659505229409048
0;222;;4.0;2.4709752454117774e-10;1.1522103276916693;0.38678375670166376;0.13460408893409048
0;223;;4.0;2.4709752454117774e-10;0.7547006828037999;0.7663045425728546;0.11957997549409048
0;224;;4.0;2.4709752454117774e-10;1.4503752779095376;1.1965876763168328;0.12425635517409049
0;225;;4.0;2.4709752454117774e-10;1.0230935154259122;0.2956914649423295;0.11709253949409049
0;226;;4.0;2.4709752454117774e-10;0.9737564498360325;0.3878957300106564;0.13440509405409048
0;227;;4.0;2.4709752454117774e-10;1.0328255492436667;1.1446563228535733;0.11699304205409049
0;228;;4.0;2.4709752454117774e-10;1.431237473722184;0.6729497448954931;0.12057494989409048
0;229;;4.0;2.4709752454117774e-10;0.7153095113909237;0.6734411151762509;0.11977897037409048
0;230;;4.0;2.4709752454117774e-10;0.8436895465840639;0.3006357477544321;0.11679404717409049
0;231;;4.0;2.4709752454117774e-10;1.245932042006938;1.209788046796819;0.12087344221409048
0;232;;4.0;2.4709752454117774e-10;1.5947224544168828;1.092303740367403;0.12395786285409048
0;233;;4.0;2.4709752454117774e-10;1.1562049458565955;0.1988265478885838;0.1372905198140905
0;234;;4.0;2.4709752454117774e-10;1.4118860595488538;0.6043205669981795;0.12037595501409049
0;235;;4.0;2.4709752454117774e-10;1.268410710660996;1.1428776261192048;0.12127143197409047
0;236;;4.0;2.4709752454117774e-10;0.9853808131990083;0.17096006612541229;0.12047545245409048
0;237;;4.0;2.4709752454117774e-10;1.1004349352155236;0.49695095359863767;0.13669353517409047
0;238;;4.0;2.4709752454117774e-10;0.9802833500902096;0.41809456018678554;0.11679404717409049
0;239;;4.0;2.4709752454117774e-10;1.3422706303592562;0.970728693432663;0.12395786285409048
0;240;;4.0;2.4709752454117774e-10;1.3998262036351525;0.3273289860317888;0.13629554541409047
0;241;;4.0;2.4709752454117774e-10;1.5125643007519027;1.1423967448469625;0.13808649933409048
0;242;;4.0;2.4709752454117774e-10;1.6368388156877816;0.3537018980187915;0.1270422834940905
0;243;;4.0;2.4709752454117774e-10;0.8222660127079483;0.2571305285429627;0.1303256990140905
0;244;;4.0;2.4709752454117774e-10;1.030925010266715;0.3506063773497091;0.1385839865340905
0;245;;4.0;2.4709752454117774e-10;1.1339559610937544;0.33754062430049814;0.13888247885409047
0;246;;4.0;2.4709752454117774e-10;0.7532035951983498;0.7932953847662049;0.12913172973409048
0;247;;4.0;2.4709752454117774e-10;1.040712041812181;0.08947743887670485;0.11480409837409049
0;248;;4.0;2.4709752454117774e-10;0.8357214272213638;0.2732483362811665;0.12753977069409048
0;249;;4.0;2.4709752454117774e-10;1.3536665648841042;0.37549268772213235;0.13808649933409048
0;250;;4.0;2.4709752454117774e-10;1.4988013537304943;0.4946663297393397;0.11530158557409048
0;251;;4.0;2.4709752454117774e-10;1.0098959998915225;0.1547604790159583;0.12156992429409048
0;252;;4.0;2.4709752454117774e-10;0.8071784524256939;0.19900393033893568;0.13082318621409048
0;253;;4.0;2.4709752454117774e-10;1.389643527446276;0.23390802758546128;0.11520208813409048
0;254;;4.0;2.4709752454117774e-10;0.7624662426866783;0.4128775630226621;0.1296292169340905
0;255;;4.0;2.4709752454117774e-10;1.4577745925263437;0.3428788265657887;0.11629655997409048
0;256;;4.0;2.4709752454117774e-10;0.9423363585096792;0.4496318656896884;0.1281367553340905
0;257;;4.0;2.4709752454117774e-10;0.7924015802180039;0.8753081783239457;0.11828650877409048
0;258;;4.0;2.4709752454117774e-10;1.2223169154696523;0.41589319574235;0.13132067341409048
0;259;;4.0;2.4709752454117774e-10;1.339397714372448;0.7301763632278481;0.12893273485409049
0;260;;4.0;2.4709752454117774e-10;1.5203378872700712;0.2819401845475808;0.11589857021409049
0;261;;4.0;2.4709752454117774e-10;1.533567029233737;1.0936720119381966;0.11868449853409048
0;262;;4.0;2.4709752454117774e-10;0.9480481704105107;1.1072925220974972;0.12276389357409047
0;263;;4.0;2.4709752454117774e-10;0.7766752494663544;0.8290089447256819;0.12137092941409049
0;264;;4.0;2.4709752454117774e-10;0.9861571900205632;0.10825980534050456;0.13868348397409047
0;265;;4.0;2.4709752454117774e-10;0.7946738222728879;0.2416113713610854;0.12117193453409048
0;266;;4.0;2.4709752454117774e-10;1.1288682074414242;0.21548186929984608;0.1392804686140905
0;267;;4.0;2.4709752454117774e-10;1.3311313191256844;0.2067766362893076;0.13908147373409047
0;268;;4.0;2.4709752454117774e-10;1.1459554845752393;0.15202089534762753;0.1316191657340905
0;269;;5.0;3.0887190567647223e-10;1.4746615707449555;1.1490826184782925;0.12256489869409047
0;270;;5.0;3.0887190567647223e-10;1.7783108920032502;0.5113524342477286;0.12702238400609048
0;271;;5.0;3.0887190567647223e-10;0.7577846939061281;0.338942717650324;0.13697212800609046
0;272;;5.0;3.0887190567647223e-10;1.7208542902101303;0.6234343265352271;0.12336087821409049
0;273;;5.0;3.0887190567647223e-10;0.9845794056046191;0.14114296800952955;0.13737011776609048
0;274;;5.0;3.0887190567647223e-10;0.8774321010691214;0.32789651978936174;0.13354941607009047
0;275;;5.0;3.0887190567647223e-10;0.8944346310725305;0.29944646002760694;0.12925112666209046
0;276;;5.0;3.0887190567647223e-10;1.0984037632362893;0.8921951639859519;0.1338678078780905
0;277;;5.0;3.0887190567647223e-10;0.7705079143485146;0.9006665453151683;0.1247936413500905
0;278;;5.0;3.0887190567647223e-10;1.1360194498300555;0.6362051461733995;0.12877353895009047
0;279;;5.0;3.0887190567647223e-10;1.7288290328973508;0.5684281422452224;0.13577815872609048
0;280;;5.0;3.0887190567647223e-10;1.4298812653840933;0.48824976910956297;0.13888247885409047
0;281;;5.0;3.0887190567647223e-10;1.3908357641458804;0.6734929581200867;0.12901233280609048
0;282;;5.0;3.0887190567647223e-10;0.7695716373402703;0.6985565668223753;0.12941032256609047
0;283;;5.0;3.0887190567647223e-10;1.3455934189289922;0.42266196475594553;0.12925112666209046
0;284;;5.0;3.0887190567647223e-10;1.3512646161809219;0.9473197812823271;0.11627666048609049
0;285;;5.0;3.0887190567647223e-10;0.931267583958243;1.0912235714665506;0.12511203315809047
0;286;;5.0;3.0887190567647223e-10;0.8552788705987473;0.3082050914026938;0.11508269120609049
0;287;;5.0;3.0887190567647223e-10;0.7737560268187532;0.8793065474782116;0.13713132391009047
0;288;;5.0;3.0887190567647223e-10;0.8232161315566044;0.3593454132971816;0.13896207680609046
0;289;;5.0;3.0887190567647223e-10;1.1486952969193602;0.158533800000731;0.12829595123809048
0;290;;5.0;3.0887190567647223e-10;1.6159718204640905;0.2972858170452398;0.12312208435809048
0;291;;5.0;3.0887190567647223e-10;1.0242118728449459;0.11665674777265622;0.13545976691809047
0;292;;5.0;3.0887190567647223e-10;1.5557330089018273;1.1303494244359569;0.11675424819809048
0;293;;5.0;3.0887190567647223e-10;1.6096639744381378;0.2556987377760558;0.11420711373409048
