Time Step;Label Index;Name (NA);Voxel count;Volume (mm³);Center Of Mass X (mm);Center Of Mass Y (mm);Center Of Mass Z (mm)
0;32;;1.0;6.177438113529444e-11;1.3824286063144005;0.2677707234506529;0.11500309325409049
0;33;;1.0;6.177438113529444e-11;0.9434036659879488;0.966355598522114;0.12972871437409048
0;34;;1.0;6.177438113529444e-11;0.8738308451851169;0.2801239038547802;0.12375886797409048
0;35;;1.0;6.177438113529444e-11;1.2886746080631541;0.4495279417219564;0.13848448909409047
0;36;;1.0;6.177438113529444e-11;0.8857516927648259;0.28562492713592696;0.13689253005409047
0;37;;1.0;6.177438113529444e-11;0.8810798125059118;0.07665059447447013;0.13370861197409048
0;38;;1.0;6.177438113529444e-11;1.4163459146799158;1.0800977334047046;0.13848448909409047
0;39;;1.0;6.177438113529444e-11;1.276960310431357;0.27545401308348044;0.11739103181409048
0;40;;1.0;6.177438113529444e-11;0.8597039027991291;0.244516939298263;0.11977897037409048
0;41;;1.0;6.177438113529444e-11;0.979516319155761;0.16733477995823265;0.12176891917409048
0;42;;1.0;6.177438113529444e-11;1.2838481037991702;0.28108033457000237;0.11818701133409049
0;43;;1.0;6.177438113529444e-11;1.479944039286397;0.363967239390241;0.12893273485409049
0;44;;1.0;6.177438113529444e-11;1.5415265962300042;0.85771373491638;0.11500309325409049
0;45;;1.0;6.177438113529444e-11;1.4965371415774806;0.33240643242987844;0.1301267041340905
0;46;;1.0;6.177438113529444e-11;0.8158536011473471;1.089002519660901;0.11699304205409049
0;47;;1.0;6.177438113529444e-11;0.6710253651935828;0.37978781550763097;0.13331062221409049
0;48;;1.0;6.177438113529444e-11;0.885780024315305;0.32337155849391014;0.12893273485409049
0;49;;1.0;6.177438113529444e-11;0.9846717385011992;0.18231770586549353;0.12972871437409048
0;50;;1.0;6.177438113529444e-11;1.1799784702264224;1.087400725056702;0.13569856077409048
0;51;;1.0;6.177438113529444e-11;1.1549201380705345;0.04713557718896515;0.11460510349409049
0;52;;1.0;6.177438113529444e-11;0.8176130614985255;0.27751433660734987;0.12933072461409048
0;53;;1.0;6.177438113529444e-11;1.098593390887682;0.3431150899763612;0.13768850957409048
0;54;;1.0;6.177438113529444e-11;1.4183650656774507;0.41737200046186973;0.1281367553340905
0;55;;1.0;6.177438113529444e-11;0.8130938415841575;0.07470406892645112;0.13569856077409048
0;56;;1.0;6.177438113529444e-11;1.490532676952954;0.6654356133518106;0.11739103181409048
0;57;;1.0;6.177438113529444e-11;1.4429621774514279;0.2514608592122746;0.13768850957409048
0;58;;1.0;6.177438113529444e-11;0.6815864811467292;0.9404305816551317;0.1396784583740905
0;59;;1.0;6.177438113529444e-11;0.971306974480558;0.915639554920666;0.1281367553340905
0;60;;1.0;6.177438113529444e-11;0.5754461436264272;0.6444249060859684;0.13609655053409048
0;61;;1.0;6.177438113529444e-11;0.6507023076822813;0.17533558976597194;0.11699304205409049
0;62;;1.0;6.177438113529444e-11;1.2246653167553;1.0616167812860935;0.12336087821409049
0;63;;1.0;6.177438113529444e-11;1.1880363997787553;1.1728100951045057;0.11579907277409049
0;64;;1.0;6.177438113529444e-11;1.2011616060750354;1.1557684268347341;0.13251464269409047
0;65;;1.0;6.177438113529444e-11;0.8051732375446384;0.12294892487672751;0.1257488167740905
0;66;;1.0;6.177438113529444e-11;1.121246467080795;0.39763017884400825;0.12773876557409047
0;67;;1.0;6.177438113529444e-11;0.8992979449972464;0.9281643102160236;0.13609655053409048
0;68;;1.0;6.177438113529444e-11;0.8812403884247008;0.685044846844631;0.11659505229409048
0;69;;1.0;6.177438113529444e-11;1.159138025549006;0.9332294832784728;0.13609655053409048
0;70;;1.0;6.177438113529444e-11;0.879370283970978;0.4122867134953326;0.1257488167740905
0;71;;1.0;6.177438113529444e-11;1.4554111012690876;1.059141318973448;0.12375886797409048
0;72;;1.0;6.177438113529444e-11;0.8393009927130405;0.27882477381840437;0.11540108301409048
0;73;;1.0;6.177438113529444e-11;1.076068570809684;0.16363585375116696;0.1309226836540905
0;74;;1.0;6.177438113529444e-11;0.9610503998455086;0.4649005698652904;0.13609655053409048
0;75;;1.0;6.177438113529444e-11;0.9218502258565083;0.05947580490543931;0.12216690893409048
0;76;;1.0;6.177438113529444e-11;0.7155575877173905;0.3945305972465255;0.12415685773409048
0;77;;1.0;6.177438113529444e-11;0.6558770501126465;0.7584401230254357;0.13132067341409048
0;78;;1.0;6.177438113529444e-11;1.448629902818477;0.6531561961702034;0.11579907277409049
0;79;;1.0;6.177438113529444e-11;0.6710104048143115;0.2612418136221868;0.11818701133409049
0;80;;1.0;6.177438113529444e-11;0.8429239176314482;0.37223942139026756;0.13211665293409047
0;81;;1.0;6.177438113529444e-11;1.562704964454427;0.3280453194556964;0.13132067341409048
0;82;;1.0;6.177438113529444e-11;1.0786197253662175;0.2097079763082365;0.12336087821409049
0;83;;1.0;6.177438113529444e-11;0.9827383615260972;0.8607076817512684;0.1257488167740905
0;84;;1.0;6.177438113529444e-11;1.321416607701426;0.43557527410405317;0.14007644813409048
0;85;;1.0;6.177438113529444e-11;1.5199535499593961;0.8122385208752395;0.11739103181409048
0;86;;1.0;6.177438113529444e-11;1.3129652757906571;1.009397159220144;0.12773876557409047
0;87;;2.0;1.2354876227058887e-10;0.6656067175662376;0.2606361949042712;0.13331062221409049
0;88;;2.0;1.2354876227058887e-10;0.9108390444439679;0.08257103120586713;0.12554982189409047
0;89;;2.0;1.2354876227058887e-10;1.1661194780474218;1.1622535604226139;0.13788750445409048
0;90;;2.0;1.2354876227058887e-10;0.9649003211541375;0.2197554307231283;0.1267437911740905
0;91;;2.0;1.2354876227058887e-10;0.7863514278851752;0.2668512065224984;0.12256489869409047
0;92;;2.0;1.2354876227058887e-10;0.8775011613475169;0.11618318490100342;0.12933072461409048
0;93;;2.0;1.2354876227058887e-10;0.7773242235739292;0.14738850991224559;0.13350961709409048
0;94;;2.0;1.2354876227058887e-10;0.9680530629241921;0.22911377718426462;0.1257488167740905
0;95;;2.0;1.2354876227058887e-10;1.6439196343387215;0.5001423172787197;0.11659505229409048
0;96;;2.0;1.2354876227058887e-10;1.5145728649589203;0.6203976606310407;0.11440610861409048
0;97;;2.0;1.2354876227058887e-10;1.2871224313317724;0.40312255627478394;0.11659505229409048
0;98;;2.0;1.2354876227058887e-10;0.749169499228631;0.20828779055215205;0.1257488167740905
0;99;;2.0;1.2354876227058887e-10;0.9073919998100081;0.07556380031171908;0.13151966829409048
0;100;;2.0;1.2354876227058887e-10;0.8020915271100487;0.2821874126965275;0.13808649933409048
0;101;;2.0;1.2354876227058887e-10;1.0113862255682362;0.10088444868342025;0.13768850957409048
0;102;;2.0;1.2354876227058887e-10;1.286611340065764;0.4617916805399877;0.13808649933409048
0;103;;2.0;1.2354876227058887e-10;0.8691302436902263;0.0821907654008447;0.11619706253409048
0;104;;2.0;1.2354876227058887e-10;1.1202787510638719;0.1684255500195409;0.11898299085409048
0;105;;2.0;1.2354876227058887e-10;1.27378081108585;0.23044607033980455;0.1374895146940905
0;106;;2.0;1.2354876227058887e-10;1.5305499965689393;0.3351987208641795;0.1305246938940905
0;107;;2.0;1.2354876227058887e-10;0.6033848589406174;0.5422679830132683;0.11679404717409049
0;108;;2.0;1.2354876227058887e-10;0.7504516205653815;0.9056872600308247;0.12017696013409047
0;109;;2.0;1.2354876227058887e-10;1.3175820669236393;1.1449752642410786;0.12455484749409047
0;110;;2.0;1.2354876227058887e-10;1.2963737474746002;1.04305500125595;0.12336087821409049
0;111;;2.0;1.2354876227058887e-10;0.8417968709174118;0.3745187501864344;0.1329126324540905
0;112;;2.0;1.2354876227058887e-10;1.1468740209474195;0.07607813887571858;0.13350961709409048
0;113;;2.0;1.2354876227058887e-10;0.7586414853955002;0.10677563384259531;0.1301267041340905
0;114;;2.0;1.2354876227058887e-10;1.2899865739932637;0.3977777282842086;0.11778902157409048
0;115;;2.0;1.2354876227058887e-10;0.6341320813447121;0.9276725860013815;0.12395786285409048
0;116;;2.0;1.2354876227058887e-10;1.4820747857506649;0.3676457529303017;0.13331062221409049
0;117;;2.0;1.2354876227058887e-10;0.7266870349492316;0.800191594827801;0.11778902157409048
0;118;;2.0;1.2354876227058887e-10;0.8688693839873777;0.07979179198664202;0.11679404717409049
0;119;;2.0;1.2354876227058887e-10;0.9255132795215765;0.10774067823238101;0.12336087821409049
0;120;;2.0;1.2354876227058887e-10;0.6121449076489083;0.6509435659075445;0.11957997549409048
0;121;;2.0;1.2354876227058887e-10;1.2592578953031008;0.6780703837793074;0.12176891917409048
0;122;;2.0;1.2354876227058887e-10;0.8424116420759103;0.38002368501452327;0.13112167853409049
0;123;;2.0;1.2354876227058887e-10;0.7563225302379855;0.8631370282570971;0.11659505229409048
0;124;;2.0;1.2354876227058887e-10;0.9706474941774393;0.23423019564729966;0.12714178093409048
0;125;;2.0;1.2354876227058887e-10;0.7664503981402758;0.6986346368856772;0.12435585261409048
0;126;;2.0;1.2354876227058887e-10;1.1039089507673014;0.4235350818069023;0.11719203693409048
0;127;;2.0;1.2354876227058887e-10;0.6969570859258435;0.41417571953443283;0.13947946349409046
0;128;;2.0;1.2354876227058887e-10;0.7386151297932356;0.39623868849076777;0.13908147373409047
0;129;;2.0;1.2354876227058887e-10;1.0048434919506777;0.11122430847859764;0.13848448909409047
0;130;;2.0;1.2354876227058887e-10;0.6438963762488892;0.47600342953997404;0.1392804686140905
0;131;;2.0;1.2354876227058887e-10;0.7852600209180601;0.6864165864083154;0.11818701133409049
0;132;;2.0;1.2354876227058887e-10;1.2643800282476394;0.1802886425413525;0.11540108301409048
0;133;;2.0;1.2354876227058887e-10;0.6115626130542408;0.861282274680757;0.14007644813409048
0;134;;2.0;1.2354876227058887e-10;1.117460329843336;1.2208260818852867;0.14166840717409046
0;135;;2.0;1.2354876227058887e-10;1.2692775333810151;0.12283640929931934;0.11699304205409049
0;136;;2.0;1.2354876227058887e-10;0.7416152112187443;0.3994329699713459;0.13888247885409047
0;137;;2.0;1.2354876227058887e-10;0.5869746969720462;0.37380035848464915;0.12455484749409047
0;138;;2.0;1.2354876227058887e-10;1.2686995557928933;0.19100571152690504;0.12137092941409049
0;139;;2.0;1.2354876227058887e-10;1.2052298288286476;0.06740896471995304;0.12077394477409048
0;140;;2.0;1.2354876227058887e-10;0.6686400396935359;0.18485013151767973;0.1392804686140905
0;141;;2.0;1.2354876227058887e-10;0.9850407975623507;0.18095158771334083;0.12753977069409048
0;142;;2.0;1.2354876227058887e-10;1.258417640797261;0.2242289213908402;0.1353005710140905
0;143;;2.0;1.2354876227058887e-10;1.1918931938992186;0.7642471892471298;0.12176891917409048
0;144;;2.0;1.2354876227058887e-10;0.9061253199362463;0.6314125311777565;0.1396784583740905
0;145;;2.0;1.2354876227058887e-10;0.7619661648959176;0.09867464062410725;0.11540108301409048
0;146;;2.0;1.2354876227058887e-10;0.6808176171957783;0.2119014533071728;0.1281367553340905
0;147;;2.0;1.2354876227058887e-10;1.2909047021803297;0.46230158356347467;0.13669353517409047
0;148;;2.0;1.2354876227058887e-10;1.6416090955019944;0.7006863053785276;0.13589755565409048
0;149;;2.0;1.2354876227058887e-10;0.6302105365558536;0.9787784605421334;0.1287337399740905
0;150;;2.0;1.2354876227058887e-10;1.4661216229854694;0.24101571858838744;0.13848448909409047
0;151;;2.0;1.2354876227058887e-10;0.8415173564395841;0.8156822864278119;0.1281367553340905
0;152;;2.0;1.2354876227058887e-10;1.1934211993265098;1.1482512929170994;0.13609655053409048
0;153;;2.0;1.2354876227058887e-10;1.013240590271693;0.35267223127828373;0.13569856077409048
0;154;;2.0;1.2354876227058887e-10;0.7623399611151859;0.30084796503574673;0.13569856077409048
0;155;;2.0;1.2354876227058887e-10;0.6582751089400265;0.2553909941550664;0.12395786285409048
0;156;;2.0;1.2354876227058887e-10;1.0084839178206084;0.10468826042885614;0.12714178093409048
0;157;;2.0;1.2354876227058887e-10;0.6346002855995042;0.8611713402647077;0.1370915249340905
0;158;;2.0;1.2354876227058887e-10;1.3047475496905303;0.21801788567117023;0.13947946349409046
0;159;;2.0;1.2354876227058887e-10;1.3880723323705526;0.6867983598424338;0.11400811885409048
0;160;;2.0;1.2354876227058887e-10;1.578457078567786;0.5319637132502613;0.12495283725409047
0;161;;2.0;1.2354876227058887e-10;0.66880942161861;0.18863915200764247;0.13908147373409047
0;162;;2.0;1.2354876227058887e-10;1.3565602647347754;0.6629730715510102;0.12475384237409047
0;163;;3.0;1.853231434058833e-10;0.7121185225430139;0.11874815009114438;0.13596388728075715
0;164;;3.0;1.853231434058833e-10;0.9180520011664631;0.6035966559183686;0.13675986680075713
0;165;;3.0;1.853231434058833e-10;1.400868893531068;0.9221950473319933;0.11579907277409049
0;166;;3.0;1.853231434058833e-10;0.8318055607888948;0.07175053374491012;0.11566640952075714
0;167;;3.0;1.853231434058833e-10;0.9062049497410506;0.055424431913362056;0.11540108301409048
0;168;;3.0;1.853231434058833e-10;1.6339268380323158;0.4830182675070272;0.12362620472075714
0;169;;3.0;1.853231434058833e-10;0.9198764451113772;0.6182924347423436;0.13304529570742382
0;170;;3.0;1.853231434058833e-10;1.156181106158082;1.1025904435631566;0.13198398968075714
0;171;;3.0;1.853231434058833e-10;1.0797790984382034;0.17653711651859008;0.1392804686140905
0;172;;3.0;1.853231434058833e-10;0.9461604459931967;0.7604447380372367;0.11606439928075714
0;173;;3.0;1.853231434058833e-10;0.6428835381379395;1.0166831717198008;0.1219015824274238
0;174;;3.0;1.853231434058833e-10;1.254376344011213;0.13222273871972057;0.11473776674742381
0;175;;3.0;1.853231434058833e-10;1.1965543683766635;0.7535121406280103;0.12800409208075714
0;176;;3.0;1.853231434058833e-10;1.143513010126224;0.052209933880840935;0.13079002040075713
0;177;;3.0;1.853231434058833e-10;1.5385861451835525;0.2929749370329506;0.11885032760075716
0;178;;3.0;1.853231434058833e-10;1.3585107261109122;0.4346723732137071;0.12800409208075714
0;179;;3.0;1.853231434058833e-10;0.996763864180084;0.12017354051788251;0.1281367553340905
0;180;;3.0;1.853231434058833e-10;0.6578500413314246;0.1657002527612328;0.12800409208075714
0;181;;3.0;1.853231434058833e-10;1.0791342446833263;0.3857054882668657;0.1306573571474238
0;182;;3.0;1.853231434058833e-10;0.6856022786875513;0.3081655165921319;0.13702519330742383
0;183;;3.0;1.853231434058833e-10;1.3087498279787486;1.1455652153206877;0.12322821496075714
0;184;;3.0;1.853231434058833e-10;0.9601590814872807;0.2635213921597616;0.12972871437409048
0;185;;3.0;1.853231434058833e-10;1.303797884671867;0.2183088018126824;0.13874981560075714
0;186;;3.0;1.853231434058833e-10;1.2683298254686004;0.8406864656719579;0.11646238904075713
0;187;;3.0;1.853231434058833e-10;1.3958250863619963;0.9408653287447482;0.12707544930742382
0;188;;3.0;1.853231434058833e-10;0.7985548993958195;1.0351353962597603;0.13397393848075714
0;189;;3.0;1.853231434058833e-10;1.2210818711077238;1.0043654020784831;0.1386171523474238
0;190;;3.0;1.853231434058833e-10;0.5818573178952575;0.44237050312351656;0.1159317360274238
0;191;;3.0;1.853231434058833e-10;1.014131415914249;0.11784969546658011;0.13437192824075714
0;192;;3.0;1.853231434058833e-10;1.6171621876963669;0.48325058858150954;0.12601414328075713
0;193;;3.0;1.853231434058833e-10;0.9381204491759125;0.2222930365352136;0.12707544930742382
0;194;;3.0;1.853231434058833e-10;1.3966396086972703;0.20170861283819363;0.1338412752274238
0;195;;3.0;1.853231434058833e-10;1.0077266522076542;0.11478129287150948;0.11964630712075715
0;196;;3.0;1.853231434058833e-10;1.2578370399174283;0.2889031651593534;0.13848448909409047
0;197;;3.0;1.853231434058833e-10;0.9864555188857528;0.10996535568426791;0.12720811256075715
0;198;;3.0;1.853231434058833e-10;0.932678772435978;0.7956288050627088;0.12203424568075714
0;199;;3.0;1.853231434058833e-10;0.7048757263048385;0.41262165407421736;0.12694278605409048
0;200;;3.0;1.853231434058833e-10;1.4820860212681553;0.6538035916818467;0.11659505229409048
0;201;;3.0;1.853231434058833e-10;0.758868382356629;0.17897513032532839;0.13317795896075715
0;202;;3.0;1.853231434058833e-10;1.2732947684474225;0.2731809185547853;0.11579907277409049
0;203;;3.0;1.853231434058833e-10;1.1940233700060343;0.1754816790829907;0.12734077581409048
0;204;;3.0;1.853231434058833e-10;1.402700557875286;1.0286890441423604;0.13914780536075713
0;205;;3.0;1.853231434058833e-10;1.641209019189909;0.7018167608641193;0.13543323426742382
0;206;;3.0;1.853231434058833e-10;0.6231175763878425;0.3710913386603718;0.11672771554742381
0;207;;3.0;1.853231434058833e-10;1.289807623400543;0.4634185516425737;0.13556589752075712
0;208;;3.0;1.853231434058833e-10;1.1573116179435674;0.9652244949445588;0.11540108301409048
0;209;;3.0;1.853231434058833e-10;0.6360118285067798;0.3914943634098242;0.13994378488075712
0;210;;3.0;1.853231434058833e-10;0.745636415704228;0.15239208797957968;0.13145333666742381
0;211;;3.0;1.853231434058833e-10;1.4031682425494152;1.0272382324930258;0.13782117282742382
0;212;;3.0;1.853231434058833e-10;1.542015486406722;0.3257026076627246;0.11699304205409049
0;213;;3.0;1.853231434058833e-10;1.2365808466640824;0.1396354467409404;0.13463725474742383
0;214;;3.0;1.853231434058833e-10;0.6801558241680691;0.15196627632260348;0.1396784583740905
0;215;;3.0;1.853231434058833e-10;1.119832504817672;0.10804297662545632;0.13344328546742382
0;216;;3.0;1.853231434058833e-10;0.799447860692093;0.4333556511690507;0.1159317360274238
0;217;;4.0;2.4709752454117774e-10;1.4595856206526248;0.8027009051322194;0.11759002669409048
0;218;;4.0;2.4709752454117774e-10;1.1311151428683783;0.17131680840808766;0.12027645757409049
0;219;;4.0;2.4709752454117774e-10;0.9386979681155175;1.0081675177448144;0.13261414013409048
0;220;;4.0;2.4709752454117774e-10;1.0307466862897103;0.1322594939301688;0.13331062221409049
0;221;;4.0;2.4709752454117774e-10;0.6433602733756483;0.18085357380913672;0.11659505229409048
0;222;;4.0;2.4709752454117774e-10;1.013843065702361;0.3541221006630616;0.13460408893409048
0;223;;4.0;2.4709752454117774e-10;0.6163334208144915;0.7336428865342525;0.11957997549409048
0;224;;4.0;2.4709752454117774e-10;1.3120080159202294;1.1639260202782307;0.12425635517409049
0;225;;4.0;2.4709752454117774e-10;0.8847262534366037;0.26302980890372735;0.11709253949409049
0;226;;4.0;2.4709752454117774e-10;0.835389187846724;0.35523407397205425;0.13440509405409048
0;227;;4.0;2.4709752454117774e-10;0.8944582872543582;1.1119946668149712;0.11699304205409049
0;228;;4.0;2.4709752454117774e-10;1.2928702117328756;0.6402880888568909;0.12057494989409048
0;229;;4.0;2.4709752454117774e-10;0.5769422494016152;0.6407794591376488;0.11977897037409048
0;230;;4.0;2.4709752454117774e-10;0.7053222845947555;0.26797409171583;0.11679404717409049
0;231;;4.0;2.4709752454117774e-10;1.1075647800176296;1.1771263907582168;0.12087344221409048
0;232;;4.0;2.4709752454117774e-10;1.4563551924275746;1.0596420843288008;0.12395786285409048
0;233;;4.0;2.4709752454117774e-10;1.0178376838672871;0.16616489184998168;0.1372905198140905
0;234;;4.0;2.4709752454117774e-10;1.2735187975595452;0.5716589109595773;0.12037595501409049
0;235;;4.0;2.4709752454117774e-10;1.1300434486716877;1.1102159700806027;0.12127143197409047
0;236;;4.0;2.4709752454117774e-10;0.8470135512096998;0.13829841008681013;0.12047545245409048
0;237;;4.0;2.4709752454117774e-10;0.9620676732262152;0.46428929756003545;0.13669353517409047
0;238;;4.0;2.4709752454117774e-10;0.8419160881009012;0.38543290414818343;0.11679404717409049
0;239;;4.0;2.4709752454117774e-10;1.2039033683699474;0.9380670373940608;0.12395786285409048
0;240;;4.0;2.4709752454117774e-10;1.2614589416458442;0.2946673299931866;0.13629554541409047
0;241;;4.0;2.4709752454117774e-10;1.3741970387625944;1.1097350888083604;0.13808649933409048
0;242;;4.0;2.4709752454117774e-10;1.4984715536984732;0.3210402419801893;0.1270422834940905
0;243;;4.0;2.4709752454117774e-10;0.6838987507186399;0.22446887250436057;0.1303256990140905
0;244;;4.0;2.4709752454117774e-10;0.8925577482774064;0.31794472131110696;0.1385839865340905
0;245;;4.0;2.4709752454117774e-10;0.9955886991044459;0.304878968261896;0.13888247885409047
0;246;;4.0;2.4709752454117774e-10;0.6148363332090414;0.7606337287276027;0.12913172973409048
0;247;;4.0;2.4709752454117774e-10;0.9023447798228725;0.05681578283810271;0.11480409837409049
0;248;;4.0;2.4709752454117774e-10;0.6973541652320553;0.24058668024256435;0.12753977069409048
0;249;;4.0;2.4709752454117774e-10;1.2152993028947958;0.3428310316835302;0.13808649933409048
0;250;;4.0;2.4709752454117774e-10;1.3604340917411861;0.46200467370073756;0.11530158557409048
0;251;;4.0;2.4709752454117774e-10;0.8715287379022141;0.12209882297735614;0.12156992429409048
0;252;;4.0;2.4709752454117774e-10;0.6688111904363855;0.16634227430033352;0.13082318621409048
0;253;;4.0;2.4709752454117774e-10;1.2512762654569676;0.20124637154685912;0.11520208813409048
0;254;;4.0;2.4709752454117774e-10;0.6240989806973699;0.38021590698405994;0.1296292169340905
0;255;;4.0;2.4709752454117774e-10;1.3194073305370353;0.31021717052718656;0.11629655997409048
0;256;;4.0;2.4709752454117774e-10;0.8039690965203707;0.4169702096510862;0.1281367553340905
0;257;;4.0;2.4709752454117774e-10;0.6540343182286955;0.8426465222853435;0.11828650877409048
0;258;;4.0;2.4709752454117774e-10;1.0839496534803439;0.3832315397037479;0.13132067341409048
0;259;;4.0;2.4709752454117774e-10;1.2010304523831397;0.6975147071892459;0.12893273485409049
0;260;;4.0;2.4709752454117774e-10;1.3819706252807629;0.24927852850897864;0.11589857021409049
0;261;;4.0;2.4709752454117774e-10;1.3951997672444285;1.0610103558995945;0.11868449853409048
0;262;;4.0;2.4709752454117774e-10;0.8096809084212023;1.074630866058895;0.12276389357409047
0;263;;4.0;2.4709752454117774e-10;0.638307987477046;0.7963472886870797;0.12137092941409049
0;264;;4.0;2.4709752454117774e-10;0.8477899280312547;0.0755981493019024;0.13868348397409047
0;265;;4.0;2.4709752454117774e-10;0.6563065602835795;0.20894971532248327;0.12117193453409048
0;266;;4.0;2.4709752454117774e-10;0.9905009454521158;0.18282021326124392;0.1392804686140905
0;267;;4.0;2.4709752454117774e-10;1.192764057136376;0.17411498025070543;0.13908147373409047
0;268;;4.0;2.4709752454117774e-10;1.0075882225859307;0.11935923930902538;0.1316191657340905
0;269;;5.0;3.0887190567647223e-10;1.3362943087556474;1.1164209624396904;0.12256489869409047
0;270;;5.0;3.0887190567647223e-10;1.6399436300139418;0.47869077820912637;0.12702238400609048
0;271;;5.0;3.0887190567647223e-10;0.6194174319168197;0.30628106161172186;0.13697212800609046
0;272;;5.0;3.0887190567647223e-10;1.582487028220822;0.590772670496625;0.12336087821409049
0;273;;5.0;3.0887190567647223e-10;0.8462121436153107;0.10848131197092739;0.13737011776609048
0;274;;5.0;3.0887190567647223e-10;0.739064839079813;0.2952348637507596;0.13354941607009047
0;275;;5.0;3.0887190567647223e-10;0.7560673690832221;0.2667848039890048;0.12925112666209046
0;276;;5.0;3.0887190567647223e-10;0.9600365012469808;0.8595335079473497;0.1338678078780905
0;277;;5.0;3.0887190567647223e-10;0.6321406523592061;0.8680048892765662;0.1247936413500905
0;278;;5.0;3.0887190567647223e-10;0.9976521878407472;0.6035434901347974;0.12877353895009047
0;279;;5.0;3.0887190567647223e-10;1.5904617709080424;0.5357664862066203;0.13577815872609048
0;280;;5.0;3.0887190567647223e-10;1.291514003394785;0.45558811307096087;0.13888247885409047
0;281;;5.0;3.0887190567647223e-10;1.252468502156572;0.6408313020814845;0.12901233280609048
0;282;;5.0;3.0887190567647223e-10;0.631204375350962;0.6658949107837732;0.12941032256609047
0;283;;5.0;3.0887190567647223e-10;1.2072261569396838;0.3900003087173434;0.12925112666209046
0;284;;5.0;3.0887190567647223e-10;1.2128973541916135;0.9146581252437249;0.11627666048609049
0;285;;5.0;3.0887190567647223e-10;0.7929003219689346;1.0585619154279484;0.12511203315809047
0;286;;5.0;3.0887190567647223e-10;0.7169116086094389;0.27554343536409165;0.11508269120609049
0;287;;5.0;3.0887190567647223e-10;0.6353887648294447;0.8466448914396094;0.13713132391009047
0;288;;5.0;3.0887190567647223e-10;0.6848488695672961;0.32668375725857945;0.13896207680609046
0;289;;5.0;3.0887190567647223e-10;1.0103280349300519;0.12587214396212887;0.12829595123809048
0;290;;5.0;3.0887190567647223e-10;1.4776045584747821;0.2646241610066377;0.12312208435809048
0;291;;5.0;3.0887190567647223e-10;0.8858446108556374;0.08399509173405406;0.13545976691809047
0;292;;5.0;3.0887190567647223e-10;1.4173657469125187;1.097687768397355;0.11675424819809048
0;293;;5.0;3.0887190567647223e-10;1.4712967124488292;0.22303708173745365;0.11420711373409048
