Time Step;Label Index;Name (NA);Voxel count;Volume (mm³);Center Of Mass X (mm);Center Of Mass Y (mm);Center Of Mass Z (mm)
0;69;;1.0;6.177438113529438e-11;1.298548794744489;1.0607073384923797;0.13609655053409048
0;70;;1.0;6.177438113529438e-11;1.019032351009614;0.5396296894814012;0.1257488167740905
0;71;;1.0;6.177438113529438e-11;1.5947611051942185;1.1867620603505804;0.12375886797409048
0;72;;1.0;6.177438113529438e-11;0.9790274368471491;0.4061484387864244;0.11540108301409048
0;73;;1.0;6.177438113529438e-11;1.2158505462479796;0.29107373175777923;0.1309226836540905
0;74;;1.0;6.177438113529438e-11;1.1006870802453421;0.5922829363407849;0.13609655053409048
0;75;;1.0;6.177438113529438e-11;1.0616824585447988;0.18683931119726907;0.12216690893409048
0;76;;1.0;6.177438113529438e-11;0.8552282380833397;0.5217945638427178;0.12415685773409048
0;77;;1.0;6.177438113529438e-11;0.7953721836555395;0.8856752616954052;0.13132067341409048
0;78;;1.0;6.177438113529438e-11;1.5881757255373796;0.7807737140094974;0.11579907277409049
0;79;;1.0;6.177438113529438e-11;0.8107453492785844;0.3884843093675278;0.11818701133409049
0;80;;1.0;6.177438113529438e-11;0.982605304841088;0.49956482293052296;0.13211665293409047
0;81;;1.0;6.177438113529438e-11;1.702407583993189;0.45571789671183216;0.13132067341409048
0;82;;1.0;6.177438113529438e-11;1.218379478631596;0.3371470794490862;0.12336087821409049
0;83;;1.0;6.177438113529438e-11;1.1221841305381692;0.98810046289827;0.1257488167740905
0;84;;1.0;6.177438113529438e-11;1.4610673905955693;0.5631314587142201;0.14007644813409048
0;85;;1.0;6.177438113529438e-11;1.6594226345174448;0.9398904216043542;0.11739103181409048
0;86;;1.0;6.177438113529438e-11;1.4523392892877491;1.136949200768969;0.12773876557409047
0;87;;2.0;1.2354876227058877e-10;0.8053419547659523;0.3878760843702263;0.13331062221409049
0;88;;2.0;1.2354876227058877e-10;1.0506601389380492;0.2099292238098041;0.12554982189409047
0;89;;2.0;1.2354876227058877e-10;1.3054197816985924;1.2897347563466397;0.13788750445409048
0;90;;2.0;1.2354876227058877e-10;1.10465524147847;0.3471396826389126;0.1267437911740905
0;91;;2.0;1.2354876227058877e-10;0.9260836533655264;0.39414933382392925;0.12256489869409047
0;92;;2.0;1.2354876227058877e-10;1.01730604763555;0.2435252937996505;0.12933072461409048
0;93;;2.0;1.2354876227058877e-10;0.9171140703115852;0.274682297035915;0.13350961709409048
0;94;;2.0;1.2354876227058877e-10;1.1078034690889733;0.3564995486672154;0.1257488167740905
0;95;;2.0;1.2354876227058877e-10;1.783539237224442;0.6278540466283336;0.11659505229409048
0;96;;2.0;1.2354876227058877e-10;1.654134480367278;0.7480469884199143;0.11440610861409048
0;97;;2.0;1.2354876227058877e-10;1.4267888710705183;0.5306622036172863;0.11659505229409048
0;98;;2.0;1.2354876227058877e-10;0.8889299758111164;0.33556799077924404;0.1257488167740905
0;99;;2.0;1.2354876227058877e-10;1.0472164744889316;0.20292033112448654;0.13151966829409048
0;100;;2.0;1.2354876227058877e-10;0.9418163536773789;0.4094931301051183;0.13808649933409048
0;101;;2.0;1.2354876227058877e-10;1.1511984752920552;0.22829113588105265;0.13768850957409048
0;102;;2.0;1.2354876227058877e-10;1.4262494821007605;0.5893310745444433;0.13808649933409048
0;103;;2.0;1.2354876227058877e-10;1.0089515264487396;0.20952884072526257;0.11619706253409048
0;104;;2.0;1.2354876227058877e-10;1.2600584111548605;0.29588475127821623;0.11898299085409048
0;105;;2.0;1.2354876227058877e-10;1.413530539085992;0.3579793027306391;0.1374895146940905
0;106;;2.0;1.2354876227058877e-10;1.6702491695619548;0.46285578804587657;0.1305246938940905
0;107;;2.0;1.2354876227058877e-10;0.7429842644721052;0.6694778283731966;0.11679404717409049
0;108;;2.0;1.2354876227058877e-10;0.8898757216856514;1.0329679975393506;0.12017696013409047
0;109;;2.0;1.2354876227058877e-10;1.4568906867632359;1.2725295168272126;0.12455484749409047
0;110;;2.0;1.2354876227058877e-10;1.4357315287809378;1.1705990363305019;0.12336087821409049
0;111;;2.0;1.2354876227058877e-10;0.9814771588739792;0.5018436078553351;0.1329126324540905
0;112;;2.0;1.2354876227058877e-10;1.2866982196898462;0.20355017852042298;0.13350961709409048
0;113;;2.0;1.2354876227058877e-10;0.8984509230348918;0.23406041448203835;0.1301267041340905
0;114;;2.0;1.2354876227058877e-10;1.4296555913592137;0.5253187577047131;0.11778902157409048
0;115;;2.0;1.2354876227058877e-10;0.7735455918563001;1.0548972167782273;0.12395786285409048
0;116;;2.0;1.2354876227058877e-10;1.62175831426923;0.49527943538475816;0.13331062221409049
0;117;;2.0;1.2354876227058877e-10;0.8661620223503006;0.9274608822818081;0.11778902157409048
0;118;;2.0;1.2354876227058877e-10;1.0086918238683578;0.20712974177016213;0.11679404717409049
0;119;;2.0;1.2354876227058877e-10;1.0653222322824516;0.23510594570349488;0.12336087821409049
0;120;;2.0;1.2354876227058877e-10;0.7516918948814878;0.778157623843357;0.11957997549409048
0;121;;2.0;1.2354876227058877e-10;1.3987917232387295;0.8055965592930279;0.12176891917409048
0;122;;2.0;1.2354876227058877e-10;0.9820892747765901;0.5073488385644517;0.13112167853409049
0;123;;2.0;1.2354876227058877e-10;0.8957671538448692;0.9904206024193771;0.11659505229409048
0;124;;2.0;1.2354876227058877e-10;1.1103954322483918;0.3616172179020261;0.12714178093409048
0;125;;2.0;1.2354876227058877e-10;0.9059743646836435;0.8259231151374892;0.12435585261409048
0;126;;2.0;1.2354876227058877e-10;1.2435655662842193;0.5509863577776448;0.11719203693409048
0;127;;2.0;1.2354876227058877e-10;0.8366182630622503;0.5414307123020926;0.13947946349409046
0;128;;2.0;1.2354876227058877e-10;0.8782849536168407;0.5235137761871486;0.13908147373409047
0;129;;2.0;1.2354876227058877e-10;1.1446507552313308;0.23862783872967117;0.13848448909409047
0;130;;2.0;1.2354876227058877e-10;0.7835277383196858;0.6032328224481909;0.1392804686140905
0;131;;2.0;1.2354876227058877e-10;0.924789878381721;0.8137141384896553;0.11818701133409049
0;132;;2.0;1.2354876227058877e-10;1.4041539496746829;0.3078173465054295;0.11540108301409048
0;133;;2.0;1.2354876227058877e-10;0.7510081480992639;0.9884960272929294;0.14007644813409048
0;134;;2.0;1.2354876227058877e-10;1.2567323879855876;1.348283801324993;0.14166840717409046
0;135;;2.0;1.2354876227058877e-10;1.409079165060928;0.25036748215025867;0.11699304205409049
0;136;;2.0;1.2354876227058877e-10;0.8812834940018818;0.5267095043195349;0.13888247885409047
0;137;;2.0;1.2354876227058877e-10;0.7266553610700279;0.5010023083596462;0.12455484749409047
0;138;;2.0;1.2354876227058877e-10;1.4084683075747044;0.3185364976735874;0.12137092941409049
0;139;;2.0;1.2354876227058877e-10;1.345058202168819;0.19490915201498216;0.12077394477409048
0;140;;2.0;1.2354876227058877e-10;0.8084118302831601;0.3120914928553725;0.1392804686140905
0;141;;2.0;1.2354876227058877e-10;1.1248144317251418;0.30834555845912826;0.12753977069409048
0;142;;2.0;1.2354876227058877e-10;1.398170369289662;0.35175474441717614;0.1353005710140905
0;143;;2.0;1.2354876227058877e-10;1.3313854641818037;0.8917408628529485;0.12176891917409048
0;144;;2.0;1.2354876227058877e-10;1.0456816933385027;0.7587683863788947;0.1396784583740905
0;145;;2.0;1.2354876227058877e-10;0.901779509484692;0.22596102579197697;0.11540108301409048
0;146;;2.0;1.2354876227058877e-10;0.8205763587581243;0.3391486850852327;0.1281367553340905
0;147;;2.0;1.2354876227058877e-10;1.4305425977754003;0.5898430483175142;0.13669353517409047
0;148;;2.0;1.2354876227058877e-10;1.7811319706695266;0.8283968969631822;0.13589755565409048
0;149;;2.0;1.2354876227058877e-10;0.7695993977277459;1.1060011939033576;0.1287337399740905
0;150;;2.0;1.2354876227058877e-10;1.6058662305748648;0.368641721114883;0.13848448909409047
0;151;;2.0;1.2354876227058877e-10;0.980984858888789;0.9430069579628265;0.1281367553340905
0;152;;2.0;1.2354876227058877e-10;1.3327282534880582;1.275745658855344;0.13609655053409048
0;153;;2.0;1.2354876227058877e-10;1.152931395474351;0.4800797835999945;0.13569856077409048
0;154;;2.0;1.2354876227058877e-10;0.9020557917989538;0.4281345069791752;0.13569856077409048
0;155;;2.0;1.2354876227058877e-10;0.7980128768999059;0.38262734799079;0.12395786285409048
0;156;;2.0;1.2354876227058877e-10;1.1482943331969946;0.23209354731964657;0.12714178093409048
0;157;;2.0;1.2354876227058877e-10;0.7740458714715598;0.9883962046050264;0.1370915249340905
0;158;;2.0;1.2354876227058877e-10;1.444503268550459;0.3455660556337175;0.13947946349409046
0;159;;2.0;1.2354876227058877e-10;1.5276019355749526;0.8143866651547365;0.11400811885409048
0;160;;2.0;1.2354876227058877e-10;1.718061340716853;0.6596438644727619;0.12495283725409047
0;161;;2.0;1.2354876227058877e-10;0.8085793846377386;0.31588059460224605;0.13908147373409047
0;162;;2.0;1.2354876227058877e-10;1.4961013632090594;0.7905461804811325;0.12475384237409047
0;163;;3.0;1.8532314340588313e-10;0.8519221909137739;0.24601049000886363;0.13596388728075715
0;164;;3.0;1.8532314340588313e-10;1.057621789557756;0.7309582669277306;0.13675986680075713
0;165;;3.0;1.8532314340588313e-10;1.5402849568261403;1.0497894974030637;0.11579907277409049
0;166;;3.0;1.8532314340588313e-10;0.9716318835054014;0.19907060754291842;0.11566640952075714
0;167;;3.0;1.8532314340588313e-10;1.0460391383399614;0.1827803925212217;0.11540108301409048
0;168;;3.0;1.8532314340588313e-10;1.7735547014896127;0.6107251790427447;0.12362620472075714
0;169;;3.0;1.8532314340588313e-10;1.0594391451043832;0.745654924022746;0.13304529570742382
0;170;;3.0;1.8532314340588313e-10;1.2955101881589766;1.2300668528718592;0.13198398968075714
0;171;;3.0;1.8532314340588313e-10;1.2195548508042195;0.3039767827160111;0.1392804686140905
0;172;;3.0;1.8532314340588313e-10;1.0856545788882632;0.8878198882928563;0.11606439928075714
0;173;;3.0;1.8532314340588313e-10;0.7822541153309902;1.1439120132158456;0.1219015824274238
0;174;;3.0;1.8532314340588313e-10;1.3941734501346454;0.25974662321750913;0.11473776674742381
0;175;;3.0;1.8532314340588313e-10;1.3360518159319252;0.8810080636976405;0.12800409208075714
0;176;;3.0;1.8532314340588313e-10;1.2833487215639277;0.1796803551921668;0.13079002040075713
0;177;;3.0;1.8532314340588313e-10;1.6783056829563268;0.4206358851858652;0.11885032760075716
0;178;;3.0;1.8532314340588313e-10;1.4981619401846702;0.5622464494620014;0.12800409208075714
0;179;;3.0;1.8532314340588313e-10;1.1365668119350905;0.2475731726970244;0.1281367553340905
0;180;;3.0;1.8532314340588313e-10;0.7976310696994617;0.29293641200777604;0.12800409208075714
0;181;;3.0;1.8532314340588313e-10;1.2188091093554156;0.5131448191027439;0.1306573571474238
0;182;;3.0;1.8532314340588313e-10;0.8253145888372244;0.43541504494909666;0.13702519330742383
0;183;;3.0;1.8532314340588313e-10;1.44805816429577;1.2731152078017771;0.12322821496075714
0;184;;3.0;1.8532314340588313e-10;1.0998928928131015;0.39090335215188776;0.12972871437409048
0;185;;3.0;1.8532314340588313e-10;1.443553463325251;0.3458565136913314;0.13874981560075714
0;186;;3.0;1.8532314340588313e-10;1.4077852180543584;0.9682169979163638;0.11646238904075713
0;187;;3.0;1.8532314340588313e-10;1.5352321450436894;1.0684573438745066;0.12707544930742382
0;188;;3.0;1.8532314340588313e-10;0.9379165584560171;1.1624393202706298;0.13397393848075714
0;189;;3.0;1.8532314340588313e-10;1.3604583222502251;1.1318731262709214;0.1386171523474238
0;190;;3.0;1.8532314340588313e-10;0.7215049092856305;0.5695699767670477;0.1159317360274238
0;191;;3.0;1.8532314340588313e-10;1.153935482504667;0.24525770477306685;0.13437192824075714
0;192;;3.0;1.8532314340588313e-10;1.7567899410487644;0.610949414029413;0.12601414328075713
0;193;;3.0;1.8532314340588313e-10;1.077874148656869;0.3496643714728959;0.12707544930742382
0;194;;3.0;1.8532314340588313e-10;1.5364031832877547;0.32930110681374264;0.1338412752274238
0;195;;3.0;1.8532314340588313e-10;1.1475321995196583;0.24218621333784437;0.11964630712075715
0;196;;3.0;1.8532314340588313e-10;1.397558574276698;0.416428700622691;0.13848448909409047
0;197;;3.0;1.8532314340588313e-10;1.1262633915335207;0.2373600170469367;0.12720811256075715
0;198;;3.0;1.8532314340588313e-10;1.072155936637457;0.9229974486366477;0.12203424568075714
0;199;;3.0;1.8532314340588313e-10;0.8445376520894816;0.5398804664048702;0.12694278605409048
0;200;;3.0;1.8532314340588313e-10;1.6216315278384337;0.781437246269579;0.11659505229409048
0;201;;3.0;1.8532314340588313e-10;0.8986429961286352;0.3062600120052781;0.13317795896075715
0;202;;3.0;1.8532314340588313e-10;1.413023884288898;0.40071391154270614;0.11579907277409049
0;203;;3.0;1.8532314340588313e-10;1.3337996181501974;0.30297644861776235;0.12734077581409048
0;204;;3.0;1.8532314340588313e-10;1.542065255917482;1.1562843652890877;0.13914780536075713
0;205;;3.0;1.8532314340588313e-10;1.7807313491536094;0.8295271593492591;0.13543323426742382
0;206;;3.0;1.8532314340588313e-10;0.7627995429178767;0.4983107215743534;0.11672771554742381
0;207;;3.0;1.8532314340588313e-10;1.4294449803782112;0.5909594871148394;0.13556589752075712
0;208;;3.0;1.8532314340588313e-10;1.296706955260513;1.092701465509216;0.11540108301409048
0;209;;3.0;1.8532314340588313e-10;0.775683952586194;0.5187199632097608;0.13994378488075712
0;210;;3.0;1.8532314340588313e-10;0.885423852761857;0.279670590603249;0.13145333666742381
0;211;;3.0;1.8532314340588313e-10;1.542533640304336;1.15483377938594;0.13782117282742382
0;212;;3.0;1.8532314340588313e-10;1.681719238307654;0.4533652060761515;0.11699304205409049
0;213;;3.0;1.8532314340588313e-10;1.3763743795006242;0.2671507471092817;0.13463725474742383
0;214;;3.0;1.8532314340588313e-10;0.81994347422331;0.27921319587100535;0.1396784583740905
0;215;;3.0;1.8532314340588313e-10;1.2596412891683126;0.2355019696707696;0.13344328546742382
0;216;;3.0;1.8532314340588313e-10;0.9390997748880913;0.5606600758793076;0.1159317360274238
0;217;;4.0;2.4709752454117754e-10;1.5990593124921053;0.9303236898262605;0.11759002669409048
0;218;;4.0;2.4709752454117754e-10;1.27089340716391;0.29878123602597567;0.12027645757409049
0;219;;4.0;2.4709752454117754e-10;1.0780726182379992;1.1355390398230152;0.13261414013409048
0;220;;4.0;2.4709752454117754e-10;1.1705438006977145;0.25967551557115337;0.13331062221409049
0;221;;4.0;2.4709752454117754e-10;0.7831339945576303;0.3080827424717923;0.11659505229409048
0;222;;4.0;2.4709752454117754e-10;1.1535331715222932;0.4815299434069115;0.13460408893409048
0;223;;4.0;2.4709752454117754e-10;0.7558405193593624;0.8608589550877747;0.11957997549409048
0;224;;4.0;2.4709752454117754e-10;1.451307495927351;1.2914775821389635;0.12425635517409049
0;225;;4.0;2.4709752454117754e-10;1.0244603106411683;0.3903753855855925;0.11709253949409049
0;226;;4.0;2.4709752454117754e-10;0.9750787780885453;0.48255584327899176;0.13440509405409048
0;227;;4.0;2.4709752454117754e-10;1.03378286377841;1.239344838777809;0.11699304205409049
0;228;;4.0;2.4709752454117754e-10;1.4324222592186382;0.7678304809278625;0.12057494989409048
0;229;;4.0;2.4709752454117754e-10;0.7164941431625814;0.7679765390269062;0.11977897037409048
0;230;;4.0;2.4709752454117754e-10;0.845053977901426;0.39523313625949286;0.11679404717409049
0;231;;4.0;2.4709752454117754e-10;1.246857916896919;1.3045793423800134;0.12087344221409048
0;232;;4.0;2.4709752454117754e-10;1.5957049547097208;1.1872632810093142;0.12395786285409048
0;233;;4.0;2.4709752454117754e-10;1.1576184462530428;0.29357468317336133;0.1372905198140905
0;234;;4.0;2.4709752454117754e-10;1.4131039490725263;0.6991919772840073;0.12037595501409049
0;235;;4.0;2.4709752454117754e-10;1.2693688557077272;1.2376797715774273;0.12127143197409047
0;236;;4.0;2.4709752454117754e-10;0.9868077742510334;0.26562581138403624;0.12047545245409048
0;237;;4.0;2.4709752454117754e-10;1.101704648341487;0.5916721547661002;0.13669353517409047
0;238;;4.0;2.4709752454117754e-10;0.9815911118412086;0.5127578180493374;0.11679404717409049
0;239;;4.0;2.4709752454117754e-10;1.3433117990703656;1.065566483624932;0.12395786285409048
0;240;;4.0;2.4709752454117754e-10;1.4011776953655382;0.4221946117307653;0.13629554541409047
0;241;;4.0;2.4709752454117754e-10;1.5135226493411635;1.237316652481542;0.13808649933409048
0;242;;4.0;2.4709752454117754e-10;1.6381775594541035;0.44868183847660914;0.1270422834940905
0;243;;4.0;2.4709752454117754e-10;0.8236514303040291;0.35171758893764205;0.1303256990140905
0;244;;4.0;2.4709752454117754e-10;1.0322653175694247;0.4452940689547479;0.1385839865340905
0;245;;4.0;2.4709752454117754e-10;1.1353025583908307;0.4322780121410135;0.13888247885409047
0;246;;4.0;2.4709752454117754e-10;0.7543304134882785;0.8878490720542281;0.12913172973409048
0;247;;4.0;2.4709752454117754e-10;1.0421782977832468;0.1841698814159634;0.11480409837409049
0;248;;4.0;2.4709752454117754e-10;0.8370990691818347;0.36784188472461093;0.12753977069409048
0;249;;4.0;2.4709752454117754e-10;1.3549948312803748;0.4703360437310187;0.13808649933409048
0;250;;4.0;2.4709752454117754e-10;1.5000721224565354;0.5895796744628917;0.11530158557409048
0;251;;4.0;2.4709752454117754e-10;1.0113307716068938;0.24943805052065313;0.12156992429409048
0;252;;4.0;2.4709752454117754e-10;0.8085919078644349;0.2935837203416643;0.13082318621409048
0;253;;4.0;2.4709752454117754e-10;1.391040079908073;0.3287687527610212;0.11520208813409048
0;254;;4.0;2.4709752454117754e-10;0.7637765460781717;0.5074357621954787;0.1296292169340905
0;255;;4.0;2.4709752454117754e-10;1.4591185773921924;0.4377724005883307;0.11629655997409048
0;256;;4.0;2.4709752454117754e-10;0.9436289133482059;0.5442768169860761;0.1281367553340905
0;257;;4.0;2.4709752454117754e-10;0.7934888368791655;0.9698807623591686;0.11828650877409048
0;258;;4.0;2.4709752454117754e-10;1.2236257108470434;0.5106731934340405;0.13132067341409048
0;259;;4.0;2.4709752454117754e-10;1.340554908549566;0.8250127957132937;0.12893273485409049
0;260;;4.0;2.4709752454117754e-10;1.5217112572737759;0.37686394168929566;0.11589857021409049
0;261;;4.0;2.4709752454117754e-10;1.5345488766844517;1.188602055445124;0.11868449853409048
0;262;;4.0;2.4709752454117754e-10;0.9490235164150308;1.201940151861673;0.12276389357409047
0;263;;4.0;2.4709752454117754e-10;0.777784839374993;0.92357394889629;0.12137092941409049
0;264;;4.0;2.4709752454117754e-10;0.9876143930756206;0.2029259323607376;0.13868348397409047
0;265;;4.0;2.4709752454117754e-10;0.7960667284030265;0.3361851250740665;0.12117193453409048
0;266;;4.0;2.4709752454117754e-10;1.1302736776893003;0.31021681737205437;0.1392804686140905
0;267;;4.0;2.4709752454117754e-10;1.3325409646241795;0.3016091425425548;0.13908147373409047
0;268;;4.0;2.4709752454117754e-10;1.147391561842145;0.24676409247436595;0.1316191657340905
0;269;;5.0;3.0887190567647187e-10;1.4756166989588029;1.2439842437860282;0.12256489869409047
0;270;;5.0;3.0887190567647187e-10;1.7795735800407577;0.6064005923156489;0.12702238400609048
0;271;;5.0;3.0887190567647187e-10;0.7591306586905863;0.4334986673810481;0.13697212800609046
0;272;;5.0;3.0887190567647187e-10;1.7220629246925585;0.7184547586361397;0.12336087821409049
0;273;;5.0;3.0887190567647187e-10;0.9860207483720945;0.23580833019513642;0.13737011776609048
0;274;;5.0;3.0887190567647187e-10;0.8787833798270391;0.42251018010331753;0.13354941607009047
0;275;;5.0;3.0887190567647187e-10;0.8957996301140235;0.3940683244477007;0.12925112666209046
0;276;;5.0;3.0887190567647187e-10;1.099482839236677;0.986915339487358;0.1338678078780905
0;277;;5.0;3.0887190567647187e-10;0.7715829425051254;0.9952285664719469;0.1247936413500905
0;278;;5.0;3.0887190567647187e-10;1.1372219926162803;0.7309434945516661;0.12877353895009047
0;279;;5.0;3.0887190567647187e-10;1.7300641974767281;0.6634524271864036;0.13577815872609048
0;280;;5.0;3.0887190567647187e-10;1.4311551370139868;0.5831298724889676;0.13888247885409047
0;281;;5.0;3.0887190567647187e-10;1.3920202923349032;0.768354207212232;0.12901233280609048
0;282;;5.0;3.0887190567647187e-10;0.770744148913803;0.7931181598959753;0.12941032256609047
0;283;;5.0;3.0887190567647187e-10;1.3468989351998073;0.5175014213734994;0.12925112666209046
0;284;;5.0;3.0887190567647187e-10;1.3523170746203599;1.0421619122489987;0.11627666048609049
0;285;;5.0;3.0887190567647187e-10;0.9322506824200052;1.1858631093526435;0.12511203315809047
0;286;;5.0;3.0887190567647187e-10;0.8566396496614177;0.40280806888312237;0.11508269120609049
0;287;;5.0;3.0887190567647187e-10;0.7748413571232464;0.9738701377752816;0.13713132391009047
0;288;;5.0;3.0887190567647187e-10;0.8245522479380439;0.4539329200711617;0.13896207680609046
0;289;;5.0;3.0887190567647187e-10;1.1501282325110918;0.253278317858181;0.12829595123809048
0;290;;5.0;3.0887190567647187e-10;1.6173377777149291;0.3922556993286623;0.12312208435809048
0;291;;5.0;3.0887190567647187e-10;1.0256650213927645;0.21134122865640023;0.13545976691809047
0;292;;5.0;3.0887190567647187e-10;1.5566971632300315;1.2252901549498945;0.11675424819809048
